#Procedure: <daedalus.procedures.Hall2HarmProcedure.Hall2DualHarmFieldProcedure>
#Parameters:
#	Applied Sample Voltage: 1 V
#	Magnet Calibration Filename: ./calibrations/daedalus
#	Delay: 0.06 s
#	Magnetic Field Azimuthal Angle: 0 deg
#	Magnetic Field Polar Angle: 90 deg
#	Final Field Strength: 0.1 T
#	Field Strength: -0.1 T
#	Field Strength Step: 0.0005 T
#	Field Swap: Maximum
#	Lockin AC Gain: 40 dB
#	Lockin Frequency: 3137.17 Hz
#	First Harmonic Lockin Phase Offset: 0 deg
#	Second Harmonic Lockin Phase Offset: 0 deg
#	Lockin Sense Mode: A-B
#	Time Queued: 07:23pm 2021-05-27
#	Sample Name: OOP
#	First Harmonic Lockin Sensitivity: 0.001 V
#	Second Harmonic Lockin Sensitivity: 5e-05 V
#	Probe Station Name: daedalus
#	First Harmonic Lockin Time Constant: 0.02 s
#	Second Harmonic Lockin Time Constant: 0.02 s
#Data:
X1,X2,Y1,Y2,field_strength,elapsed_time
0.0003938,1e-08,-1.08e-05,2.1e-07,0.1,2.759000539779663
0.0003933,-1.5e-08,-1.08e-05,2.15e-07,0.09950000000000017,2.8869948387145996
0.0003936,3e-08,-1.08e-05,2.35e-07,0.09900000000000017,3.0239946842193604
0.0003938,1.5e-08,-1.08e-05,2.15e-07,0.09850000000000017,3.1409997940063477
0.000393,4.5e-08,-1.08e-05,2.55e-07,0.09800000000000017,3.259002208709717
0.0003931,5e-08,-1.08e-05,2.3e-07,0.09750000000000017,3.375001907348633
0.0003935,3.5e-08,-1.08e-05,2e-07,0.09700000000000017,3.5179998874664307
0.0003928,-2.5e-08,-1.08e-05,2.3e-07,0.09650000000000017,3.649000406265259
0.0003931,9e-08,-1.08e-05,2.25e-07,0.09600000000000017,3.7649993896484375
0.0003934,0.0,-1.08e-05,2.2e-07,0.09550000000000017,3.880000591278076
0.0003931,2e-08,-1.08e-05,2.2e-07,0.09500000000000017,4.006997346878052
0.000393,-3e-08,-1.08e-05,2.05e-07,0.09450000000000017,4.146994113922119
0.0003932,2e-08,-1.08e-05,2.6e-07,0.09400000000000017,4.267000198364258
0.0003928,0.0,-1.08e-05,2.3e-07,0.09350000000000017,4.386994123458862
0.0003927,2e-08,-1.08e-05,2.4e-07,0.09300000000000017,4.518996477127075
0.000393,4e-08,-1.08e-05,2.2e-07,0.09250000000000017,4.6559975147247314
0.0003928,-5e-09,-1.08e-05,2.05e-07,0.09200000000000016,4.776993989944458
0.0003928,5e-09,-1.09e-05,2.4e-07,0.09150000000000016,4.892995357513428
0.0003923,3e-08,-1.08e-05,2e-07,0.09100000000000016,5.020994663238525
0.0003923,-2e-08,-1.08e-05,2.15e-07,0.09050000000000016,5.151995658874512
0.0003919,2e-08,-1.08e-05,2.2e-07,0.09000000000000016,5.277993440628052
0.0003919,2e-08,-1.08e-05,2.15e-07,0.08950000000000016,5.395995616912842
0.0003918,0.0,-1.08e-05,2.4e-07,0.08900000000000016,5.530993938446045
0.000392,4.5e-08,-1.08e-05,2.3e-07,0.08850000000000016,5.662994146347046
0.0003917,0.0,-1.08e-05,2.65e-07,0.08800000000000016,5.78200101852417
0.0003911,1e-08,-1.08e-05,2.1e-07,0.08750000000000016,5.904994010925293
0.0003914,4e-08,-1.09e-05,2.15e-07,0.08700000000000016,6.021995544433594
0.0003913,1.5e-08,-1.09e-05,2.45e-07,0.08650000000000016,6.164999961853027
0.0003915,3.5e-08,-1.09e-05,2.5e-07,0.08600000000000016,6.290993928909302
0.0003907,3e-08,-1.09e-05,2.55e-07,0.08550000000000016,6.4100022315979
0.0003908,4e-08,-1.09e-05,2.2e-07,0.08500000000000016,6.522994518280029
0.0003905,5e-09,-1.08e-05,2.2e-07,0.08450000000000016,6.662998676300049
0.0003904,-1e-08,-1.08e-05,2.3e-07,0.08400000000000016,6.7850000858306885
0.0003902,0.0,-1.09e-05,2.35e-07,0.08350000000000016,6.900999307632446
0.0003896,-2e-08,-1.08e-05,2.05e-07,0.08300000000000016,7.014000177383423
0.0003893,0.0,-1.08e-05,2.6e-07,0.08250000000000016,7.122994422912598
0.0003898,4e-08,-1.09e-05,2.3e-07,0.08200000000000016,7.232994556427002
0.00039,1e-08,-1.09e-05,2.3e-07,0.08150000000000016,7.343994379043579
0.0003894,-1e-08,-1.09e-05,2.75e-07,0.08100000000000016,7.468994855880737
0.0003899,4e-08,-1.08e-05,2.15e-07,0.08050000000000015,7.592994689941406
0.0003896,5e-09,-1.09e-05,2.4e-07,0.08000000000000015,7.7089948654174805
0.0003888,1.5e-08,-1.09e-05,2.2e-07,0.07950000000000015,7.822997331619263
0.0003891,1.5e-08,-1.09e-05,2.15e-07,0.07900000000000015,7.9339964389801025
0.0003889,-4e-08,-1.09e-05,2.5e-07,0.07850000000000015,8.04699969291687
0.0003884,6e-08,-1.09e-05,2.45e-07,0.07800000000000015,8.176994323730469
0.0003884,3.5e-08,-1.09e-05,2.15e-07,0.07750000000000015,8.30699634552002
0.0003884,1.5e-08,-1.09e-05,2.65e-07,0.07700000000000015,8.417997121810913
0.0003885,-3.5e-08,-1.09e-05,2.2e-07,0.07650000000000015,8.551000833511353
0.0003882,-2.5e-08,-1.09e-05,2e-07,0.07600000000000015,8.660994529724121
0.0003883,4e-08,-1.09e-05,1.95e-07,0.07550000000000015,8.797000408172607
0.0003873,3.5e-08,-1.09e-05,2.45e-07,0.07500000000000015,8.92499589920044
0.0003877,-1.5e-08,-1.09e-05,2.55e-07,0.07450000000000015,9.055994987487793
0.0003876,2e-08,-1.09e-05,2.5e-07,0.07400000000000015,9.221002340316772
0.0003874,2.5e-08,-1.09e-05,2.55e-07,0.07350000000000015,9.367995738983154
0.0003871,0.0,-1.08e-05,2.4e-07,0.07300000000000015,9.499995708465576
0.0003875,3.5e-08,-1.09e-05,2.5e-07,0.07250000000000015,9.655002117156982
0.0003869,4e-08,-1.09e-05,2.3e-07,0.07200000000000015,9.831000566482544
0.0003868,8e-08,-1.09e-05,2.2e-07,0.07150000000000015,9.97000789642334
0.000387,5e-08,-1.09e-05,1.9e-07,0.07100000000000015,10.113998651504517
0.0003861,3.5e-08,-1.09e-05,2.35e-07,0.07050000000000015,10.238000392913818
0.0003857,4e-08,-1.09e-05,2.65e-07,0.07000000000000015,10.356994152069092
0.0003859,-1e-08,-1.09e-05,2.65e-07,0.06950000000000014,10.48799991607666
0.0003858,1e-08,-1.09e-05,2.55e-07,0.06900000000000014,10.616995096206665
0.0003858,5e-09,-1.09e-05,2.7e-07,0.06850000000000014,10.741995811462402
0.0003858,3.5e-08,-1.09e-05,2.45e-07,0.06800000000000014,10.852999925613403
0.0003856,3e-08,-1.09e-05,3e-07,0.06750000000000014,10.963994979858398
0.0003852,6.5e-08,-1.09e-05,2.5e-07,0.06700000000000014,11.095999479293823
0.0003852,-1.5e-08,-1.09e-05,2.6e-07,0.06650000000000014,11.220999956130981
0.0003854,4e-08,-1.09e-05,2.3e-07,0.06600000000000014,11.351998567581177
0.0003848,3.5e-08,-1.09e-05,2.85e-07,0.06550000000000014,11.463000297546387
0.0003844,1.5e-08,-1.09e-05,2.65e-07,0.06500000000000014,11.577998161315918
0.0003843,4.5e-08,-1.09e-05,2e-07,0.06450000000000014,11.68700098991394
0.0003846,5e-09,-1.09e-05,2.5e-07,0.06400000000000014,11.797999858856201
0.0003843,2.5e-08,-1.09e-05,2.45e-07,0.06350000000000014,11.907000303268433
0.0003843,3.5e-08,-1.09e-05,1.85e-07,0.06300000000000014,12.036003589630127
0.0003837,-1.5e-08,-1.09e-05,2.45e-07,0.06250000000000014,12.159996032714844
0.0003832,0.0,-1.09e-05,2.65e-07,0.06200000000000014,12.27400016784668
0.0003832,2.5e-08,-1.09e-05,2.7e-07,0.06150000000000014,12.403995275497437
0.0003832,1.5e-08,-1.09e-05,2.65e-07,0.06100000000000014,12.518997192382812
0.0003823,4e-08,-1.09e-05,2.45e-07,0.06050000000000014,12.641000032424927
0.0003827,4e-08,-1.09e-05,2.45e-07,0.06000000000000014,12.75999402999878
0.0003818,1.5e-08,-1.09e-05,2.65e-07,0.059500000000000136,12.880000352859497
0.0003825,4.5e-08,-1.09e-05,2.85e-07,0.059000000000000136,13.019000053405762
0.000382,1.5e-08,-1.09e-05,2.4e-07,0.058500000000000135,13.128000259399414
0.0003819,-5e-09,-1.09e-05,2.65e-07,0.058000000000000135,13.253999948501587
