#Procedure: <sagnac.procedures.HeterodyneProcedure.sagnacOpticsXportProcedure>
#Parameters:
#	Amp Gain: 0 x
#	Applied Sample Voltage: 1 V
#	Apply a Bias Field?: False
#	Bias Field x: 0 T
#	Bias Field y: 0 T
#	Bias Field z: 0 T
#	Applied Sample Current frequency: 3.137 kHz
#	Output Voltage: 0.65 V
#	EOM Frequency: 3.3477e+06 MHz
#	Filter Order First Harmonic: 8
#	Lockin Time Constant First Harmonic: 0.01 s
#	Hysteresis Sweep?: True
#	50 Ohm Input Impedance: True
#	input range: 1 V
#	Time Queued: 11:56am 2021-04-13
#	Reverse?: False
#	Sample Name: C5R7_OOP
#	Saturate First?: False
#	Saturating Magnetic Field: 0.15 T
#	Saturating Magnetic Field Azimuth: 0 deg
#	Saturating Magnetic Field Polar: 90 deg
#	Filter Order Second Harmonic: 8
#	Lockin Time Constant Second Harmonic: 0.01 s
#	Settling: 0.1 s
#	Bias Magnetic Field: 0.1 T
#	Bias Magnetic Field Azimuth: 90 deg
#	Bias Magnetic Field Polar: 90 deg
#	Bias Magnetic Field step: 0.0005 T
#	Pre Measurement Wait Time: 5 s
#Data:
ThetaK,X1,Y1,X2,Y2,DeltaThetaK,DeltaX1,DeltaY1,TX1,TY1,TX2,TY2,sweep_field,elapsed_time
-0.008238224548749255,0.004911872490407172,0.00018653829675680466,0.7387277436106597,-0.16186166018119014,2.473811547211898e-05,-3.687064861943982e-06,-2.949487072364562e-06,-0.002028533927500249,8.23963516217882e-06,4.0674267828208344e-07,5.552406823026441e-06,0.1,0.35401201248168945
-0.00823863756063991,0.004912918543437858,0.00017484505042986297,0.7387940043759036,-0.1618880134225441,-7.330270195538094e-05,1.0927098340756408e-05,2.7022769573099735e-06,-0.002028334852818611,8.729845771622814e-06,-1.326472761575571e-07,5.828609843582122e-06,0.0995,0.684990406036377
-0.008232163616507712,0.004908139117885988,0.00017483175629136923,0.7386647576651576,-0.16185773545495954,2.0739189748001833e-06,-3.090974482304134e-07,-7.134310173884909e-06,-0.0020280893627705205,8.889861317653628e-06,-2.5794392056716746e-07,5.750608918144132e-06,0.099,1.0210118293762207
-0.008223221032673964,0.0049018222513302935,0.00017707845083920822,0.7386028052256672,-0.16182524370954102,-3.1024654232194955e-05,4.622994688885075e-06,-4.97623026112375e-06,-0.0020281382610713647,8.326476678780347e-06,3.065861924949742e-07,5.728673216573213e-06,0.0985,1.3459961414337158
-0.008220443089628392,0.004900504008393866,0.0001851361607399271,0.7385371174934693,-0.16183640511039832,-5.4485453415747715e-05,8.119456640529173e-06,7.801451525044437e-06,-0.0020278869208893817,8.10786406956721e-06,1.7519307251376722e-07,5.876405247817396e-06,0.098,1.666989803314209
-0.008215192631907817,0.00489672850034707,0.00019257452523126437,0.7384489183409814,-0.16181509217136797,-2.521159006012221e-05,3.7565522738171455e-06,4.29855024743471e-06,-0.0020281876822614633,8.56155314314476e-06,-6.377991096106474e-08,5.769404740007106e-06,0.0975,2.0169923305511475
-0.008217594064965182,0.004896692620290351,0.00018192534601550077,0.7383232287071843,-0.16176661099542386,7.137202173060421e-05,-1.0631316828040137e-05,-9.750790314893469e-06,-0.0020278825867780107,8.422348847239481e-06,-9.25563103229872e-08,5.862453178335743e-06,0.097,2.332993745803833
-0.008244021610083979,0.004912507013577196,0.0001801361368775856,0.738330519787002,-0.16176871592658965,2.2351122812232497e-05,-3.3293853009690204e-06,1.2316743114411697e-05,-0.0020283713181889515,8.297278729816478e-06,1.3422939339095486e-07,5.834189193017498e-06,0.0965,2.659008502960205
-0.00821265093791235,0.00489342222690982,0.0001828262141126818,0.738242898599146,-0.16175588911394667,-5.418439179763324e-05,8.070575019635915e-06,3.215587906926797e-06,-0.0020284660007709784,8.261803512393905e-06,3.041364987421533e-07,5.937091982326356e-06,0.096,2.98301362991333
-0.008218610687668455,0.004896037196392831,0.00018168756992102117,0.7381613099321281,-0.16172494740964208,-4.764097462081274e-05,7.094598632684193e-06,-9.167593435381792e-06,-0.002028493933101601,8.969286426876998e-06,9.745052427853559e-08,5.624491373755036e-06,0.0955,3.316995620727539
-0.008228295689852737,0.004902497196807648,0.00017205191950376726,0.7381556242770617,-0.16174769124280503,-5.101856414395533e-05,7.598650976802697e-06,-1.1400802799456712e-05,-0.002029093048493642,8.184604224136284e-06,2.526571635407658e-07,6.108528246264342e-06,0.095,3.645010471343994
-0.00820531573425464,0.0048888809814453755,0.00017418127424731047,0.738204992482005,-0.1617502693749568,2.8042769249645974e-06,-4.1767269614640805e-07,-7.714010072166531e-06,-0.0020284423289545278,8.146107052498842e-06,-6.198068026229641e-08,5.682804232647518e-06,0.0945,3.977008581161499
-0.008215032146739873,0.0048934419457186285,0.00018236620153240025,0.7380429687186703,-0.16170964575593783,-2.6494612243456773e-05,3.945151344687226e-06,-1.6545606671665553e-05,-0.002028373656961697,8.447299693374135e-06,1.7054981728930005e-07,5.759402423577823e-06,0.094,4.306992053985596
-0.008218610344528235,0.004895242870224535,0.00019538476455535726,0.7380294384872489,-0.1616987161347045,6.493666642198149e-05,-9.668669972837919e-06,-1.6777619763073764e-06,-0.00202861420351193,8.230776055916177e-06,2.8644909234945563e-07,5.869861547729347e-06,0.0935,4.622000217437744
-0.008192709416260052,0.00487884456415772,0.00019047824366767854,0.7378550562311772,-0.16166663376636523,3.181770862849044e-05,-4.7365210387910514e-06,1.0353535336340552e-05,-0.002028983575890275,8.171051097933482e-06,-3.824552944486323e-07,5.7801653633183175e-06,0.093,4.969992160797119
-0.00820689603972041,0.004885979039786361,0.00018640518163444444,0.7376773888782219,-0.16162312421102515,4.3775636035085866e-05,-6.514875746146696e-06,-7.809540773560293e-06,-0.0020285076935903676,8.390463865310806e-06,7.223459658903354e-08,5.666695321335768e-06,0.0925,5.300001621246338
-0.00820275141260597,0.004883461726147343,0.00019124681294533752,0.737655138400984,-0.1616214904353608,9.940548114473014e-05,-1.4793795598577752e-05,-4.291883594570969e-06,-0.002028176753325501,8.34291269830305e-06,5.3977510697373036e-08,5.870287832270466e-06,0.092,5.609994411468506
-0.00822219652905738,0.00489601012810512,0.00018283122143844755,0.7377527351366073,-0.1616535099442816,-1.1917740459304599e-05,1.7739821140437963e-06,-6.925657427656598e-06,-0.0020283810580468764,8.985715364276879e-06,3.600979876977925e-07,5.595814669122842e-06,0.0915,5.9319908618927
-0.00819762457517124,0.0048804520529673445,0.000187549690721947,0.7376710574070319,-0.16162291800777723,1.1306085070962175e-05,-1.682617366862867e-06,-1.2145056693708452e-05,-0.0020288780538525626,8.768764919827897e-06,-2.7546628323664113e-07,5.483502306088916e-06,0.091,6.26798939704895
-0.008206929848876896,0.004885842610020396,0.0001931045666866244,0.7376382451123422,-0.16161794533429394,-0.00014661755212768123,2.181954652377493e-05,-8.59894323860793e-06,-0.0020287708344672436,8.784488962035565e-06,1.0064868417853491e-07,6.052464092134302e-06,0.0905,6.585991621017456
-0.008194797507592664,0.004879613805197995,0.0001820495328107954,0.7377728646081424,-0.16165091588049252,-3.76772001801935e-05,5.608244859061635e-06,-3.905061677181789e-07,-0.002028661036911986,8.068228011652005e-06,3.3164485356959016e-07,5.50413968288625e-06,0.09,6.923005819320679
-0.008209376747674343,0.004887581822075831,0.00020383198536853006,0.7377418089434941,-0.16162727854425626,9.686687764032334e-06,-1.4416509957720927e-06,-1.6578719459215198e-06,-0.002028754735058709,7.984056717762489e-06,3.209614008281837e-07,5.64553711932337e-06,0.0895,7.251008987426758
-0.008217831782958663,0.004891999334511875,0.00019167119091051917,0.7376458599673744,-0.1616068883160917,-1.5615546807636106e-05,2.323738424434945e-06,-3.4393216828377926e-06,-0.002028335308459579,8.189933481816355e-06,-3.241639191806141e-08,5.996213635247535e-06,0.089,7.571998834609985
-0.008192357166448295,0.00487712375225668,0.00019144823235636948,0.7376730197218819,-0.16161656253792478,-6.1843564629525574e-06,9.203447818154615e-07,-5.927958399775149e-06,-0.0020285058191619717,8.6135051217621e-06,1.8504802875920426e-07,5.5988363913723625e-06,0.0885,7.881988525390625
-0.008212892680893409,0.004888465633220631,0.00018674813700836086,0.7374373073314124,-0.16158728779457296,9.781713688656562e-05,-1.455433319459541e-05,4.494758482237061e-06,-0.002028703917927881,8.908000376672856e-06,-3.684597693269949e-08,5.589821541469074e-06,0.088,8.220001697540283
-0.008210142071231847,0.004886701326411494,0.0001810465162844304,0.7374877978643165,-0.16158309508404753,-7.891681102612002e-05,1.1741825579892596e-05,-1.2595533785704486e-05,-0.0020284459869396817,8.552452480068683e-06,8.514252162834838e-08,5.6009227125158315e-06,0.08750000000000001,8.546003103256226
-0.008193453096099739,0.004876843122610359,0.0001699017453707082,0.7374538380539463,-0.16158564319111862,7.72202988023247e-05,-1.1489587154128916e-05,-4.459752092768123e-06,-0.0020283018384326984,8.597918099358834e-06,1.4709582972716124e-07,5.606388165111661e-06,0.08700000000000001,8.848008871078491
-0.008182643643685447,0.004867965150732272,0.00018964148652483363,0.7371374174380915,-0.1615045948935493,-5.90408935103882e-05,8.78027218098382e-06,6.656612439284444e-06,-0.0020285177595416545,8.564036201113956e-06,-1.5588823222944092e-08,5.52024217006458e-06,0.08650000000000001,9.189992189407349
-0.008188899074482463,0.004871157843450156,0.00018339482223280178,0.7370451600789859,-0.16148704397221486,-0.00013517161572511346,2.0099875370531055e-05,3.5603864658271156e-06,-0.002028437927210473,8.511496800417264e-06,9.985588176373648e-08,5.92872467825635e-06,0.08600000000000001,9.513987302780151
-0.008208547310135554,0.00488254782698221,0.0001734804137314387,0.73703649729127,-0.1614771273658617,6.158114427886688e-05,-9.156488285501007e-06,3.530324378352498e-06,-0.0020285768626769466,8.542094014279604e-06,1.0545617778554096e-07,5.830239218910849e-06,0.0855,9.836015224456787
