#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 120 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 12:06pm 2021-04-24
#	RF Frequency: 10 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R7_40x80_2x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
-4.665e-06,4e-08,-1.4478e-05,-5.87e-07,0.2,0.2089996337890625
-4.68e-06,1.5e-08,-1.4361e-05,-5.89e-07,0.1995,0.41699957847595215
-4.715e-06,2e-08,-1.4316e-05,-5.89e-07,0.199,0.6220002174377441
-4.72e-06,2e-08,-1.4369e-05,-5.93e-07,0.1985,0.8269999027252197
-4.74e-06,5e-09,-1.4385e-05,-6e-07,0.198,1.0319998264312744
-4.795e-06,5e-09,-1.4425e-05,-5.98e-07,0.1975,1.2410004138946533
-4.81e-06,5e-09,-1.4424e-05,-6.03e-07,0.197,1.4520010948181152
-4.825e-06,2e-08,-1.4458e-05,-5.72e-07,0.1965,1.6599993705749512
-4.85e-06,5e-09,-1.4486e-05,-5.86e-07,0.196,1.865999460220337
-4.9e-06,1e-08,-1.4495e-05,-5.9e-07,0.1955,2.074000597000122
-4.92e-06,5e-09,-1.4518e-05,-6.02e-07,0.195,2.305999994277954
-4.93e-06,1e-08,-1.4494e-05,-5.85e-07,0.1945,2.565000534057617
-4.98e-06,2.5e-08,-1.4522e-05,-5.99e-07,0.194,2.7880003452301025
-5.01e-06,-1e-08,-1.4523e-05,-6.11e-07,0.1935,2.9979991912841797
-5.025e-06,1.5e-08,-1.456e-05,-6.15e-07,0.193,3.206000328063965
-5.035e-06,-5e-09,-1.4558e-05,-6.23e-07,0.1925,3.413999557495117
-5.08e-06,1.5e-08,-1.4558e-05,-6.12e-07,0.192,3.638000249862671
-5.13e-06,1.5e-08,-1.4621e-05,-6.06e-07,0.1915,3.846001386642456
-5.16e-06,3e-08,-1.4642e-05,-6.07e-07,0.191,4.05200457572937
-5.185e-06,3.5e-08,-1.4655e-05,-5.77e-07,0.1905,4.256999492645264
-5.21e-06,1.5e-08,-1.4652e-05,-5.92e-07,0.19,4.461000204086304
-5.265e-06,1.5e-08,-1.4699e-05,-5.7e-07,0.1895,4.665999412536621
-5.29e-06,0.0,-1.4714e-05,-6.08e-07,0.189,4.870000123977661
-5.315e-06,0.0,-1.4708e-05,-5.88e-07,0.1885,5.076006889343262
-5.355e-06,1e-08,-1.4738e-05,-6.24e-07,0.188,5.283999919891357
-5.385e-06,-1.5e-08,-1.4764e-05,-6e-07,0.1875,5.490000009536743
-5.405e-06,2e-08,-1.4804e-05,-5.76e-07,0.187,5.69499945640564
-5.46e-06,1e-08,-1.4791e-05,-5.86e-07,0.1865,5.898999929428101
-5.49e-06,5e-09,-1.4843e-05,-6.11e-07,0.186,6.107999801635742
-5.515e-06,1e-08,-1.4832e-05,-6.05e-07,0.1855,6.315999984741211
-5.565e-06,2e-08,-1.4855e-05,-6.15e-07,0.185,6.52400016784668
-5.595e-06,1.5e-08,-1.4915e-05,-6.07e-07,0.1845,6.730999708175659
-5.645e-06,3e-08,-1.4923e-05,-5.75e-07,0.184,6.96999979019165
-5.705e-06,1e-08,-1.4941e-05,-6.07e-07,0.1835,7.225999593734741
-5.73e-06,2e-08,-1.4962e-05,-6.14e-07,0.183,7.451005697250366
-5.785e-06,5e-09,-1.4947e-05,-6.18e-07,0.1825,7.6650002002716064
-5.815e-06,3e-08,-1.5022e-05,-6.37e-07,0.182,7.870002746582031
-5.835e-06,1e-08,-1.5029e-05,-6.09e-07,0.1815,8.075999736785889
-5.88e-06,2.5e-08,-1.5047e-05,-6.27e-07,0.181,8.299006462097168
-5.91e-06,5e-09,-1.5086e-05,-5.9e-07,0.1805,8.513000011444092
-5.985e-06,1.5e-08,-1.5072e-05,-6.22e-07,0.18,8.714999914169312
-6.025e-06,1e-08,-1.5146e-05,-5.9e-07,0.1795,8.922999143600464
-6.095e-06,1e-08,-1.516e-05,-6.29e-07,0.179,9.12500548362732
-6.11e-06,2.5e-08,-1.5183e-05,-6.61e-07,0.1785,9.322999715805054
-6.15e-06,1e-08,-1.5181e-05,-6.16e-07,0.178,9.524005889892578
-6.21e-06,3e-08,-1.522e-05,-6.37e-07,0.1775,9.722005367279053
-6.27e-06,2.5e-08,-1.5269e-05,-6.18e-07,0.177,9.925999879837036
-6.34e-06,1e-08,-1.5282e-05,-6.2e-07,0.1765,10.123001337051392
-6.375e-06,5e-09,-1.5347e-05,-6.21e-07,0.176,10.351000547409058
-6.45e-06,-1e-08,-1.5359e-05,-6.41e-07,0.17550000000000002,10.556000471115112
-6.49e-06,1e-08,-1.5389e-05,-6.14e-07,0.17500000000000002,10.757000923156738
-6.53e-06,2e-08,-1.5414e-05,-6.34e-07,0.17450000000000002,10.990000009536743
-6.6e-06,2e-08,-1.5432e-05,-6.6e-07,0.17400000000000002,11.191000938415527
-6.675e-06,1.5e-08,-1.5446e-05,-6.09e-07,0.17350000000000002,11.389999866485596
-6.7e-06,2.5e-08,-1.5509e-05,-6.48e-07,0.17300000000000001,11.629000186920166
-6.775e-06,2e-08,-1.5535e-05,-6.29e-07,0.17250000000000001,11.83000111579895
-6.85e-06,3e-08,-1.5596e-05,-6.5e-07,0.17200000000000001,12.029000043869019
-6.895e-06,5e-09,-1.5609e-05,-6.25e-07,0.1715,12.259000062942505
-6.98e-06,1e-08,-1.5632e-05,-6.22e-07,0.171,12.483999729156494
-7.055e-06,5e-09,-1.5701e-05,-6.19e-07,0.1705,12.721999168395996
-7.1e-06,1.5e-08,-1.5697e-05,-6.17e-07,0.17,12.951002836227417
-7.195e-06,3e-08,-1.5729e-05,-6.72e-07,0.1695,13.151003360748291
-7.25e-06,3e-08,-1.5802e-05,-6.57e-07,0.169,13.351001739501953
-7.345e-06,4e-08,-1.581e-05,-6.52e-07,0.1685,13.557003498077393
-7.405e-06,0.0,-1.583e-05,-6.34e-07,0.168,13.760000228881836
