#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 150 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 11:44am 2021-04-24
#	RF Frequency: 10 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R7_40x80_6x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
-1.615e-06,1e-08,-3.912e-06,3.3e-08,0.2,0.20600223541259766
-1.965e-06,1e-08,-3.846e-06,-1.62e-07,0.1995,0.45600032806396484
-1.9e-06,-1e-08,-3.868e-06,-1.74e-07,0.199,0.6620006561279297
-1.89e-06,-1e-08,-3.856e-06,-1.73e-07,0.1985,0.870999813079834
-2.14e-06,-1e-08,-3.871e-06,-1.18e-07,0.198,1.1069998741149902
-2.22e-06,-1.5e-08,-3.846e-06,-1.55e-07,0.1975,1.3190019130706787
-2.335e-06,2e-08,-3.867e-06,-1.54e-07,0.197,1.526001214981079
-2.235e-06,-5e-09,-3.877e-06,-1.28e-07,0.1965,1.7520041465759277
-2.26e-06,2e-08,-3.855e-06,-1.4e-07,0.196,2.044001579284668
-2.33e-06,5e-09,-3.833e-06,-1.61e-07,0.1955,2.254000663757324
-2.33e-06,0.0,-3.849e-06,-1.12e-07,0.195,2.4670050144195557
-2.385e-06,5e-09,-3.828e-06,-1.65e-07,0.1945,2.674999713897705
-2.48e-06,-1e-08,-3.832e-06,-1.82e-07,0.194,2.8829996585845947
-2.48e-06,0.0,-3.838e-06,-1.23e-07,0.1935,3.0889997482299805
-2.59e-06,-2e-08,-3.838e-06,-1.35e-07,0.193,3.3360061645507812
-2.715e-06,5e-09,-3.866e-06,-1.6e-07,0.1925,3.54699969291687
-2.67e-06,-1.5e-08,-3.842e-06,-1.52e-07,0.192,3.7550063133239746
-2.875e-06,-2e-08,-3.882e-06,-1.87e-07,0.1915,3.9649996757507324
-2.885e-06,1e-08,-3.841e-06,-1.49e-07,0.191,4.171999454498291
-2.9e-06,-1e-08,-3.84e-06,-1.52e-07,0.1905,4.3770012855529785
-3.03e-06,5e-09,-3.878e-06,-1.66e-07,0.19,4.596999883651733
-3.005e-06,-5e-09,-3.865e-06,-1.3e-07,0.1895,4.80500054359436
-2.945e-06,-5e-09,-3.826e-06,-1.43e-07,0.189,5.065006494522095
-3.03e-06,-5e-09,-3.852e-06,-1.41e-07,0.1885,5.293999671936035
-3.135e-06,0.0,-3.84e-06,-1.67e-07,0.188,5.505000352859497
-3.09e-06,-5e-09,-3.839e-06,-1.7e-07,0.1875,5.715000867843628
-3.115e-06,0.0,-3.85e-06,-1.36e-07,0.187,5.927000284194946
-3.175e-06,5e-09,-3.843e-06,-1.62e-07,0.1865,6.137999773025513
-3.175e-06,-5e-09,-3.806e-06,-1.51e-07,0.186,6.3510003089904785
-3.17e-06,0.0,-3.818e-06,-1.35e-07,0.1855,6.596001863479614
-3.285e-06,-3.5e-08,-3.816e-06,-1.51e-07,0.185,6.808000087738037
-3.295e-06,-2e-08,-3.832e-06,-1.52e-07,0.1845,7.016000270843506
-3.455e-06,5e-09,-3.799e-06,-1.11e-07,0.184,7.250999689102173
-3.535e-06,-1.5e-08,-3.81e-06,-1.63e-07,0.1835,7.520001649856567
-3.51e-06,-1e-08,-3.849e-06,-1.45e-07,0.183,7.739999771118164
-3.59e-06,1.5e-08,-3.79e-06,-1.36e-07,0.1825,7.94599986076355
-3.615e-06,-5e-09,-3.833e-06,-1.68e-07,0.182,8.150999546051025
-3.67e-06,1.5e-08,-3.822e-06,-1.43e-07,0.1815,8.352999210357666
-3.62e-06,-3.5e-08,-3.8e-06,-1.64e-07,0.181,8.589999437332153
-3.665e-06,5e-09,-3.823e-06,-1.78e-07,0.1805,8.803000450134277
-3.635e-06,-5e-09,-3.788e-06,-1.35e-07,0.18,9.004002571105957
-3.605e-06,-1e-08,-3.816e-06,-1.62e-07,0.1795,9.20799994468689
-3.615e-06,5e-09,-3.805e-06,-1.52e-07,0.179,9.417999505996704
-3.665e-06,-5e-09,-3.778e-06,-1.41e-07,0.1785,9.620999813079834
-3.69e-06,-1e-08,-3.774e-06,-1.5e-07,0.178,9.821001529693604
-3.81e-06,-1e-08,-3.773e-06,-1.51e-07,0.1775,10.052003622055054
-3.82e-06,5e-09,-3.813e-06,-1.46e-07,0.177,10.25500226020813
-3.8e-06,5e-09,-3.797e-06,-1.45e-07,0.1765,10.454999923706055
-3.785e-06,-5e-09,-3.783e-06,-1.39e-07,0.176,10.686001539230347
-3.81e-06,5e-09,-3.796e-06,-1.22e-07,0.17550000000000002,10.886000156402588
-3.81e-06,-2e-08,-3.765e-06,-1.47e-07,0.17500000000000002,11.084999799728394
-3.945e-06,-5e-09,-3.771e-06,-1.46e-07,0.17450000000000002,11.285001754760742
-3.935e-06,0.0,-3.77e-06,-1.43e-07,0.17400000000000002,11.48300552368164
-4e-06,-3e-08,-3.786e-06,-1.42e-07,0.17350000000000002,11.682999849319458
-4.09e-06,-5e-09,-3.725e-06,-1.57e-07,0.17300000000000001,11.910001516342163
-4.065e-06,-1.5e-08,-3.733e-06,-1.51e-07,0.17250000000000001,12.107999801635742
-4.045e-06,-1e-08,-3.743e-06,-1.42e-07,0.17200000000000001,12.308000087738037
-4.08e-06,-2.5e-08,-3.729e-06,-1.37e-07,0.1715,12.50800609588623
-4.1e-06,-2.5e-08,-3.765e-06,-1.97e-07,0.171,12.711999893188477
-4.13e-06,1.5e-08,-3.75e-06,-1.92e-07,0.1705,12.911999464035034
-4.23e-06,-1.5e-08,-3.723e-06,-1.59e-07,0.17,13.111999988555908
-4.13e-06,1e-08,-3.734e-06,-1.11e-07,0.1695,13.312004566192627
-4.22e-06,0.0,-3.718e-06,-1.87e-07,0.169,13.510000467300415
-4.315e-06,-1.5e-08,-3.752e-06,-1.55e-07,0.1685,13.712000370025635
-4.365e-06,1e-08,-3.696e-06,-1.76e-07,0.168,13.91500210762024
-4.45e-06,0.0,-3.716e-06,-1.42e-07,0.1675,14.124000787734985
-4.41e-06,-1e-08,-3.729e-06,-1.34e-07,0.167,14.32900094985962
-4.475e-06,-3e-08,-3.728e-06,-1.6e-07,0.1665,14.535001993179321
-4.52e-06,-1e-08,-3.745e-06,-1.16e-07,0.166,14.738000631332397
-4.525e-06,-1.5e-08,-3.676e-06,-1.59e-07,0.1655,14.951007843017578
-4.595e-06,-2.5e-08,-3.708e-06,-1.73e-07,0.165,15.181000709533691
-4.685e-06,-3.5e-08,-3.707e-06,-1.06e-07,0.1645,15.447002172470093
-4.83e-06,-1.5e-08,-3.625e-06,-1.42e-07,0.164,15.663002252578735
-4.84e-06,-5e-09,-3.692e-06,-1.16e-07,0.1635,15.903001546859741
-4.89e-06,5e-09,-3.653e-06,-1.01e-07,0.163,16.10200071334839
-4.995e-06,-1.5e-08,-3.624e-06,-1.95e-07,0.1625,16.302001237869263
-5.1e-06,-5e-09,-3.616e-06,-1.27e-07,0.162,16.500001668930054
-5.065e-06,-2.5e-08,-3.654e-06,-1.63e-07,0.1615,16.70200204849243
-5.14e-06,-5e-09,-3.63e-06,-1.24e-07,0.161,16.90499997138977
-5.235e-06,-5e-09,-3.597e-06,-1.67e-07,0.1605,17.104999542236328
-5.265e-06,0.0,-3.629e-06,-1.09e-07,0.16,17.305001735687256
-5.4e-06,-1.5e-08,-3.588e-06,-1.45e-07,0.1595,17.50600028038025
-5.325e-06,-5e-09,-3.604e-06,-1.36e-07,0.159,17.725001335144043
-5.45e-06,-1e-08,-3.57e-06,-1.45e-07,0.1585,17.926002979278564
-5.48e-06,-2.5e-08,-3.557e-06,-1.34e-07,0.158,18.126999378204346
-5.375e-06,1.5e-08,-3.58e-06,-1.18e-07,0.1575,18.363001108169556
-5.55e-06,-1.5e-08,-3.548e-06,-1.49e-07,0.157,18.57699990272522
