#Procedure: <sagnac.procedures.HeterodyneProcedure.sagnacOpticsXportProcedure>
#Parameters:
#	Amp Gain: 0 x
#	Applied Sample Voltage: 5.5 V
#	Apply a Bias Field?: False
#	Bias Field x: 0 T
#	Bias Field y: 0 T
#	Bias Field z: 0 T
#	Applied Sample Current frequency: 3.137 kHz
#	Output Voltage: 0.65 V
#	EOM Frequency: 3.3477e+06 MHz
#	Filter Order First Harmonic: 8
#	Lockin Time Constant First Harmonic: 0.01 s
#	Hysteresis Sweep?: True
#	50 Ohm Input Impedance: True
#	input range: 2 V
#	Time Queued: 06:31pm 2021-04-07
#	Reverse?: False
#	Sample Name: C5R7_OOP
#	Saturate First?: False
#	Saturating Magnetic Field: 0.1 T
#	Saturating Magnetic Field Azimuth: 0 deg
#	Saturating Magnetic Field Polar: 90 deg
#	Filter Order Second Harmonic: 8
#	Lockin Time Constant Second Harmonic: 0.01 s
#	Settling: 0.1 s
#	Bias Magnetic Field: 0.1 T
#	Bias Magnetic Field Azimuth: 90 deg
#	Bias Magnetic Field Polar: 90 deg
#	Bias Magnetic Field step: 0.0005 T
#	Pre Measurement Wait Time: 5 s
#Data:
ThetaK,X1,Y1,X2,Y2,DeltaThetaK,DeltaX1,DeltaY1,TX1,TY1,TX2,TY2,sweep_field,elapsed_time
-0.007702466281793495,0.00548481985259445,0.00017514993549016416,0.7893037063686535,-0.19331610650909545,4.924904358911718e-05,-8.766697381164696e-06,2.438897989890422e-06,-0.009670200908090952,-9.1819409045857e-05,5.542824709588887e-06,-0.00060567351497354,0.1,0.33300018310546875
-0.007706969708250745,0.005487915458843726,0.00017557448037189185,0.7893246402971886,-0.19331217083470656,5.391041262853309e-05,-9.596260493385369e-06,6.239319749987405e-06,-0.009670298724351392,-9.267174369693084e-05,5.758634910141207e-06,-0.000606685330766204,0.0995,0.652000904083252
-0.007699557190467048,0.005482703470141969,0.00016312591407704989,0.7893499130919926,-0.19331453638728913,-3.0079562188063624e-05,5.3543431115268426e-06,-1.9817893676730523e-06,-0.009669645850682614,-9.257165069334821e-05,5.505837730353696e-06,-0.000607181801466588,0.099,0.9549999237060547
-0.007712190195381532,0.005491683326137285,0.00017481822041858134,0.7893208109307723,-0.193313927952083,-6.338432975438244e-05,1.1282756680874546e-05,7.78688829508503e-06,-0.009669486507593054,-9.258984103978677e-05,5.642474920837979e-06,-0.0006065552891890071,0.0985,1.286998987197876
-0.007702812134585177,0.005486034162223093,0.00017564779496874125,0.7893186678253387,-0.19335022255441675,-1.80069942929995e-05,3.2059450774286974e-06,5.28031349009785e-07,-0.009669850282655044,-9.219285220151162e-05,5.2398311890745285e-06,-0.0006072574174653188,0.098,1.6010019779205322
-0.0077309774044482076,0.005505800369979677,0.00016533942557621543,0.7892581334091298,-0.19333980643673096,1.5693442670289517e-05,-2.793892420073397e-06,1.5838788768241116e-06,-0.009669790475990083,-9.232306081859893e-05,5.558976030822026e-06,-0.0006070565792309122,0.0975,1.9330620765686035
-0.007729328586720369,0.0055057224621277755,0.00017348879647430252,0.7892207496407861,-0.19337831982224932,-2.9606077125686064e-05,5.271798757912614e-06,-5.704269726097621e-06,-0.0096710294650421,-9.236216936788381e-05,4.99149463070072e-06,-0.0006073688207316809,0.097,2.2560055255889893
-0.007702120497666534,0.005486160843926253,0.00017567399620531328,0.789127068847857,-0.19337205299374188,1.494150932349072e-05,-2.6604699196211195e-06,3.4280319185820344e-06,-0.009673265361024263,-9.248441139021933e-05,5.402507202411019e-06,-0.0006074186597535374,0.0965,2.5769991874694824
-0.007718186579705112,0.005498980089619965,0.00017864070875329286,0.7891545185804364,-0.19342037075040477,-3.412208488933285e-05,6.077261795645989e-06,-3.1027214445466736e-06,-0.009671927394828085,-9.238093867899329e-05,5.3723480245040896e-06,-0.0006074572636337524,0.096,2.8850021362304688
-0.007699719435589468,0.005486703339295143,0.0001683483297597467,0.7890902513246861,-0.19345149064128908,3.7051057023338025e-05,-6.599983619705474e-06,-7.312660597579366e-06,-0.009672646519071782,-9.255538067992148e-05,5.3552503527880774e-06,-0.0006069864468083721,0.0955,3.197000741958618
-0.007728206335007272,0.005508548350889272,0.00018064617788874976,0.7889967785907301,-0.1935056742669992,3.0494426046527942e-05,-5.433558447070471e-06,6.30337305193855e-06,-0.009672137269758678,-9.179310096123474e-05,5.244957523338927e-06,-0.0006068119616978067,0.095,3.5199995040893555
-0.007721181043672059,0.00550343217779188,0.00016982125683964665,0.7889692240226897,-0.19350188204853067,7.995050116338361e-07,-1.4245462657309363e-07,2.8776633888515525e-06,-0.009671637408753028,-9.239862883396006e-05,5.366269994690541e-06,-0.000607689066156974,0.0945,3.8420257568359375
