#Procedure: <sagnac.procedures.HeterodyneProcedure.sagnacOpticsXportProcedure>
#Parameters:
#	Amp Gain: 0 x
#	Applied Sample Voltage: 6.5 V
#	Apply a Bias Field?: False
#	Bias Field x: 0 T
#	Bias Field y: 0 T
#	Bias Field z: 0 T
#	Applied Sample Current frequency: 3.137 kHz
#	Output Voltage: 0.65 V
#	EOM Frequency: 3.3477e+06 MHz
#	Filter Order First Harmonic: 8
#	Lockin Time Constant First Harmonic: 0.01 s
#	Hysteresis Sweep?: True
#	50 Ohm Input Impedance: True
#	input range: 2 V
#	Time Queued: 09:54am 2021-04-08
#	Reverse?: False
#	Sample Name: C5R7_OOP
#	Saturate First?: False
#	Saturating Magnetic Field: 0.1 T
#	Saturating Magnetic Field Azimuth: 90 deg
#	Saturating Magnetic Field Polar: 90 deg
#	Filter Order Second Harmonic: 8
#	Lockin Time Constant Second Harmonic: 0.01 s
#	Settling: 0.1 s
#	Bias Magnetic Field: 0.1 T
#	Bias Magnetic Field Azimuth: 90 deg
#	Bias Magnetic Field Polar: 90 deg
#	Bias Magnetic Field step: 0.0005 T
#	Pre Measurement Wait Time: 5 s
#Data:
ThetaK,X1,Y1,X2,Y2,DeltaThetaK,DeltaX1,DeltaY1,TX1,TY1,TX2,TY2,sweep_field,elapsed_time
-0.00818708589929834,0.0054250132102612505,0.00014215305081423317,0.7880664157812914,-0.17988811505732777,2.2540540911488836e-05,-3.733679021123672e-06,-2.1130886060483166e-06,-0.007095975973151546,-9.481539319041778e-05,8.43717974443055e-06,0.0010901386619639223,0.1,0.319000244140625
-0.008201352567262395,0.0054353819029766956,0.00014359997532192485,0.7880639584725486,-0.1799183520711494,8.281558682791977e-05,-1.3720114095657927e-05,-1.767131409169019e-08,-0.007098446822896324,-9.497859831172934e-05,8.01330160310366e-06,0.0010902181167934386,0.0995,0.6250369548797607
-0.008188617086031252,0.005428759652814187,0.00014942207006205207,0.7881116736729872,-0.17997867695146075,-3.397929480591179e-05,5.631260150010723e-06,1.0274708492665035e-05,-0.007096567730377424,-9.50552829241028e-05,8.184421309813788e-06,0.0010890639912159925,0.099,0.9500389099121094
-0.008219096706100373,0.005449163850477662,0.00014076947474467798,0.7881417512381759,-0.17998507377989054,4.2660576045837897e-05,-7.070227373022803e-06,8.340254507801467e-07,-0.007096278432798828,-9.462706158622284e-05,8.59961067272576e-06,0.001089831037147271,0.0985,1.2740380764007568
-0.008205715563495374,0.005440647009204246,0.0001333062283137036,0.7881633387420871,-0.17999686125792838,2.1469956986135134e-06,-3.5584943543711375e-07,1.235632874616874e-05,-0.0070964822587348915,-9.468015752707927e-05,8.567832640241427e-06,0.0010904865311686454,0.098,1.6120283603668213
-0.008200169015012257,0.005440576079036863,0.00014553077236402245,0.7882663489585076,-0.18011628376331315,9.360714320417939e-06,-1.5525019123054385e-06,-1.4738929654221347e-06,-0.007095360246050766,-9.545093937415911e-05,8.462242846823452e-06,0.0010896060388940725,0.0975,1.9450159072875977
-0.00818080256539959,0.0054274043003322,0.00014349071616061724,0.7882147467604854,-0.18010565142750232,6.655960325905309e-06,-1.1038453686673906e-06,3.853325481608615e-06,-0.0070959431064422105,-9.48946375028797e-05,8.253471279002342e-06,0.0010896540891670828,0.097,2.283025026321411
-0.008180236229180515,0.0054312492704271876,0.00014317961231364383,0.7883746542514017,-0.18024572498611166,-1.287530232420722e-05,2.1369412539982494e-06,3.619985707782174e-06,-0.007096922452106674,-9.451788950101491e-05,8.197492621844965e-06,0.0010895402867698526,0.0965,2.607001543045044
-0.00818014407910254,0.005431840023511091,0.00013228999205207277,0.7883839366533452,-0.18026736125220505,4.950256791126288e-05,-8.217032497763755e-06,1.2055506544229627e-05,-0.007096398757675895,-9.53250216650218e-05,8.883602246117013e-06,0.001088822626959197,0.096,2.9160187244415283
-0.008199044076593403,0.0054422666553606315,0.00013997166373756433,0.7883465219931401,-0.1801969768766278,1.1976428637411757e-05,-1.987215685304115e-06,4.43419740200251e-06,-0.007096535578236702,-9.459427505104582e-05,8.03793288462868e-06,0.001089781545268355,0.0955,3.2640068531036377
-0.008199941644394212,0.005444237153099346,0.000141117998251429,0.7883539238117605,-0.18024248624545308,4.049305175328368e-05,-6.720596983128593e-06,6.3039036745273495e-06,-0.007096794164533058,-9.450098837003498e-05,8.559219693226021e-06,0.0010905476635155202,0.095,3.6040008068084717
-0.008199622995390763,0.005445282464899169,0.00014937768586078672,0.7883996682997563,-0.1802841004879372,6.91816453793351e-05,-1.1484669159750353e-05,1.547460673416058e-06,-0.007097594472403234,-9.529802461299618e-05,8.333150137062006e-06,0.0010900141260720452,0.0945,3.923013925552368
-0.008198619916666698,0.005443858964019122,0.00013797020148265267,0.788388861793999,-0.18025902623366713,8.223466761791551e-05,-1.3649669528043029e-05,-3.4359212683090007e-06,-0.007097360121944023,-9.453162897314492e-05,8.214500706200871e-06,0.0010897229969420344,0.094,4.269006967544556
-0.008188049379311675,0.005440514354597449,0.0001332325451591969,0.7884855761405357,-0.18038088625258544,2.8893017191093885e-05,-4.799031351234532e-06,6.867533965169399e-06,-0.0070958459798312066,-9.518530729252574e-05,8.402463524356209e-06,0.0010893804848989654,0.0935,4.6020050048828125
-0.00819445474768665,0.005446510034254934,0.00013739062984602807,0.7885008192608849,-0.18043849454949223,8.704796019407054e-06,-1.4462986087497434e-06,-5.414258676691744e-06,-0.007094331036564023,-9.478637149233388e-05,8.070882562436172e-06,0.0010894156019446745,0.093,4.929011106491089
-0.008173229971861137,0.005433639414428598,0.00014065694570510615,0.7885576611031315,-0.1804796520273686,7.38484160083731e-05,-1.2272685473262921e-05,-4.806874713605177e-06,-0.007097399002669241,-9.479257517487463e-05,8.789312002158674e-06,0.00108998096372508,0.0925,5.242000341415405
