#Procedure: <daedalus.procedures.Hall2HarmProcedure.Hall2DualHarmFieldProcedure>
#Parameters:
#	Applied Sample Voltage: 1 V
#	Magnet Calibration Filename: ./calibrations/daedalus
#	Delay: 0.06 s
#	Magnetic Field Azimuthal Angle: 0 deg
#	Magnetic Field Polar Angle: 90 deg
#	Final Field Strength: 0.1 T
#	Field Strength: -0.1 T
#	Field Strength Step: 0.0005 T
#	Field Swap: Maximum
#	Lockin AC Gain: 40 dB
#	Lockin Frequency: 3137.17 Hz
#	First Harmonic Lockin Phase Offset: 0 deg
#	Second Harmonic Lockin Phase Offset: 0 deg
#	Lockin Sense Mode: A-B
#	Time Queued: 06:16pm 2021-05-27
#	Sample Name: OOP
#	First Harmonic Lockin Sensitivity: 0.001 V
#	Second Harmonic Lockin Sensitivity: 5e-05 V
#	Probe Station Name: daedalus
#	First Harmonic Lockin Time Constant: 0.02 s
#	Second Harmonic Lockin Time Constant: 0.02 s
#Data:
X1,X2,Y1,Y2,field_strength,elapsed_time
0.000152,-3.5e-08,-1.05e-05,1e-08,0.1,2.6609954833984375
0.0001518,2e-08,-1.05e-05,0.0,0.09950000000000017,2.7930002212524414
0.0001512,-3e-08,-1.05e-05,3e-08,0.09900000000000017,2.9120006561279297
0.0001503,-4.5e-08,-1.05e-05,3e-08,0.09850000000000017,3.026994228363037
0.0001494,1.5e-08,-1.05e-05,4e-08,0.09800000000000017,3.146994113922119
0.0001488,-5e-08,-1.05e-05,3e-08,0.09750000000000017,3.2870001792907715
0.0001476,-1e-08,-1.05e-05,5e-08,0.09700000000000017,3.4249937534332275
0.0001465,-4.5e-08,-1.05e-05,1e-08,0.09650000000000017,3.5449955463409424
0.0001457,3e-08,-1.06e-05,4e-08,0.09600000000000017,3.674999952316284
0.0001449,-5.5e-08,-1.06e-05,4.5e-08,0.09550000000000017,3.804994583129883
0.0001439,-1.5e-08,-1.06e-05,3e-08,0.09500000000000017,3.92199444770813
0.0001427,-1e-08,-1.05e-05,5.5e-08,0.09450000000000017,4.059999942779541
0.0001419,-5e-08,-1.06e-05,5.5e-08,0.09400000000000017,4.185999155044556
0.0001406,-2e-08,-1.06e-05,7.5e-08,0.09350000000000017,4.310996055603027
0.0001397,-4e-08,-1.06e-05,8.5e-08,0.09300000000000017,4.433002471923828
0.0001386,-5e-09,-1.06e-05,6.5e-08,0.09250000000000017,4.548999071121216
0.0001373,-4.5e-08,-1.06e-05,5e-08,0.09200000000000016,4.687999963760376
0.0001363,-4.5e-08,-1.06e-05,4.5e-08,0.09150000000000016,4.82200026512146
0.0001352,-3e-08,-1.06e-05,7.5e-08,0.09100000000000016,4.9419941902160645
0.0001345,-4.5e-08,-1.06e-05,4.5e-08,0.09050000000000016,5.062994003295898
0.0001333,-8e-08,-1.06e-05,5e-09,0.09000000000000016,5.181994199752808
0.0001321,-8e-08,-1.06e-05,8e-08,0.08950000000000016,5.343000411987305
0.0001312,-2.5e-08,-1.06e-05,7e-08,0.08900000000000016,5.463994741439819
0.00013,1e-08,-1.06e-05,5e-09,0.08850000000000016,5.5789954662323
0.0001287,0.0,-1.07e-05,4.5e-08,0.08800000000000016,5.71399450302124
0.0001277,-5e-08,-1.07e-05,6.5e-08,0.08750000000000016,5.846999168395996
0.0001265,-4e-08,-1.07e-05,4e-08,0.08700000000000016,5.981994390487671
0.0001254,-4.5e-08,-1.07e-05,4e-08,0.08650000000000016,6.121000289916992
0.0001244,-6e-08,-1.07e-05,5.5e-08,0.08600000000000016,6.251994609832764
0.0001236,-2e-08,-1.07e-05,6e-08,0.08550000000000016,6.371000051498413
0.0001224,1e-08,-1.07e-05,1.1e-07,0.08500000000000016,6.480994701385498
0.0001213,-1e-08,-1.07e-05,7.5e-08,0.08450000000000016,6.622994899749756
0.0001198,0.0,-1.07e-05,7.5e-08,0.08400000000000016,6.746994256973267
0.0001189,-3e-08,-1.07e-05,5.5e-08,0.08350000000000016,6.859994888305664
0.0001182,-4.5e-08,-1.07e-05,1.1e-07,0.08300000000000016,6.974999666213989
0.0001167,-4e-08,-1.07e-05,7.5e-08,0.08250000000000016,7.084000110626221
0.0001156,-2e-08,-1.07e-05,8.5e-08,0.08200000000000016,7.192995071411133
0.0001145,-1.5e-08,-1.07e-05,1.15e-07,0.08150000000000016,7.304994106292725
0.0001136,-6e-08,-1.07e-05,1.3e-07,0.08100000000000016,7.4159934520721436
0.0001123,-3e-08,-1.07e-05,1.2e-07,0.08050000000000015,7.543994188308716
