#Procedure: <sagnac.procedures.HeterodyneProcedure.sagnacOpticsXportProcedure>
#Parameters:
#	Amp Gain: 0 x
#	Applied Sample Voltage: 3 V
#	Apply a Bias Field?: False
#	Bias Field x: 0 T
#	Bias Field y: 0 T
#	Bias Field z: 0 T
#	Applied Sample Current frequency: 3.137 kHz
#	Output Voltage: 0.65 V
#	EOM Frequency: 3.3477e+06 MHz
#	Filter Order First Harmonic: 8
#	Lockin Time Constant First Harmonic: 0.01 s
#	Hysteresis Sweep?: True
#	50 Ohm Input Impedance: True
#	input range: 1 V
#	Time Queued: 03:52pm 2021-04-12
#	Reverse?: False
#	Sample Name: C5R7_OOP
#	Saturate First?: False
#	Saturating Magnetic Field: 0.1 T
#	Saturating Magnetic Field Azimuth: 0 deg
#	Saturating Magnetic Field Polar: 90 deg
#	Filter Order Second Harmonic: 8
#	Lockin Time Constant Second Harmonic: 0.01 s
#	Settling: 0.1 s
#	Bias Magnetic Field: 0.1 T
#	Bias Magnetic Field Azimuth: 90 deg
#	Bias Magnetic Field Polar: 90 deg
#	Bias Magnetic Field step: 0.0005 T
#	Pre Measurement Wait Time: 0 s
#Data:
ThetaK,X1,Y1,X2,Y2,DeltaThetaK,DeltaX1,DeltaY1,TX1,TY1,TX2,TY2,sweep_field,elapsed_time
-0.008444679267531627,0.0052537515267771714,0.0001257846224467542,0.7731865827171889,-0.16889426647224295,0.00012645210872905884,-1.96657791414942e-05,-4.847268938616627e-06,-0.008873324065569559,8.083702657006911e-05,1.0315142607907225e-06,1.3407456867029775e-05,0.1,0.31702446937561035
-0.00846156997858648,0.005264935881393117,0.0001533938938610868,0.7732358919452795,-0.16891589071274288,5.458832933647641e-05,-8.490641134798772e-06,-5.347104368056442e-06,-0.008873074359260056,8.10459292910692e-05,8.076947586441105e-07,1.348114502859784e-05,0.0995,0.64701247215271
-0.008450411780519022,0.005257599396931234,0.00014210727639617958,0.7731527358849499,-0.16890328668309987,6.537692951767273e-05,-1.016793579077743e-05,9.012447861809715e-06,-0.0088726305540775,8.088618893587131e-05,8.138421255613432e-07,1.292723567130098e-05,0.099,0.9520037174224854
-0.008455573992226533,0.005260973345294721,0.0001397955954375654,0.7732192998289678,-0.1689084736785443,1.2931319607551728e-05,-2.0112425944392218e-06,7.567169717153042e-06,-0.008874667091077159,8.074905342962637e-05,1.0565064668428839e-06,1.3422107630531274e-05,0.0985,1.280005931854248
-0.008460023753056265,0.005262673540214686,0.00014277876188207125,0.7730483649788153,-0.16887417273509753,-1.2365406647639868e-05,1.9228340866972913e-06,2.4645817128704697e-06,-0.008873546798314305,8.033082271278308e-05,9.412485699178459e-07,1.283939449133462e-05,0.098,1.5930118560791016
-0.008456169692750537,0.005261126135279031,0.00015193490963605975,0.7731676253185897,-0.16890147765909025,3.614614866041513e-05,-5.621673959879613e-06,-1.6139927964071067e-06,-0.008874011800598504,8.039813967819287e-05,1.062510016157342e-06,1.3182124648597122e-05,0.0975,1.9090056419372559
-0.008464496816804577,0.00526562500271662,0.0001476675745800503,0.7731205755397959,-0.16887957368792963,-5.437090000839548e-05,8.455004064868211e-06,2.3728836058482183e-06,-0.00887456802931299,8.068651422404524e-05,1.246744566511736e-06,1.326883610738196e-05,0.097,2.2350099086761475
-0.008464058882271409,0.005264888994957316,0.0001572937121897499,0.7729665028582579,-0.16886470674391543,-3.9646179942791644e-05,6.164678222427268e-06,-1.9491175085252465e-06,-0.00887433763760826,8.03164306389625e-05,1.3314210465680169e-06,1.3650982340327207e-05,0.0965,2.5290536880493164
-0.008463825793042536,0.005264195917994357,0.00014352129826164967,0.7729355634132111,-0.1688471278899824,5.766049960583964e-05,-8.964834024997684e-06,2.0334188165401496e-07,-0.008873027160214084,8.1534523169154e-05,5.278395151418711e-07,1.2832248045809727e-05,0.096,2.8490006923675537
-0.008454486767873587,0.005258724846455489,0.0001408083761367922,0.7730050610511352,-0.16885799955231168,-2.7849388035869076e-05,4.330195168041376e-06,1.1502510025085892e-05,-0.008872225877435067,8.070273820496597e-05,7.66534945637241e-07,1.3300128298752593e-05,0.0955,3.1660003662109375
-0.008450286495971605,0.005255060570439325,0.00014810771673634074,0.7728886797930248,-0.16882422891832297,-5.257921550444357e-05,8.173706735421746e-06,-1.0898079198147482e-05,-0.00887238120826357,8.025485320763072e-05,9.234608119692106e-07,1.333431478994279e-05,0.095,3.47701096534729
-0.008442205807359927,0.005251037541911249,0.00015604296773962678,0.7729409165708957,-0.16885648675057205,-8.018375099083397e-05,1.2467354039406008e-05,-2.12059535983021e-06,-0.008874177977081347,8.075916683151292e-05,1.2668024004497486e-06,1.3201167123403987e-05,0.0945,3.783048629760742
-0.00845302273002137,0.005254969526445199,0.0001417755881130482,0.7727013716439093,-0.16876664635911048,6.16817780424411e-05,-9.58547589474199e-06,4.990408480045845e-06,-0.0088742634935426,8.070662724830803e-05,7.827083724192073e-07,1.318117611319591e-05,0.094,4.119000673294067
-0.00844147951395977,0.005249525057665443,0.00015085045306017725,0.7728444685633984,-0.16882237687755963,3.215248003198604e-05,-4.998211879841765e-06,9.313769439842296e-06,-0.008872871077282758,8.060654038337685e-05,1.1194439267983365e-06,1.3033098923334499e-05,0.0935,4.449012756347656
-0.008454182466874217,0.0052569995760699244,0.00014003248910798516,0.7728196551245733,-0.16880867806928268,4.5443936659376544e-05,-7.063840583548404e-06,1.142883688105799e-05,-0.008873969620746956,8.029249058578735e-05,7.532086870710493e-07,1.321861753024103e-05,0.093,4.760022401809692
-0.008469813356893587,0.0052658880370373825,0.00013834841038336048,0.772691101424597,-0.16878197771701517,7.682296470966773e-05,-1.1939532152653942e-05,1.1896620408347469e-05,-0.008873573762055106,8.053614558121436e-05,1.278665559272484e-06,1.3406739559866975e-05,0.0925,5.086999416351318
